age,balance,units,gwa,attendance,study_hours,course_x,course_y,lat,lon,is_scholar,is_paid,is_male,on_probation
20.6,0.0,21.0,1.63,0.887,24.4,1.949,1.093,14.63777,120.9467,0,0,1,0
20.3,847.0,23.0,1.6,0.869,21.0,0.658,2.837,14.50862,120.96715,0,0,1,0
25.6,19860.0,16.0,2.85,0.761,7.5,1.831,0.783,14.61452,120.95408,0,0,0,0
19.3,23290.0,17.0,3.05,0.619,14.0,2.773,2.444,14.4666,120.99766,0,1,1,0
20.5,2741.0,21.0,2.1,0.945,18.4,0.753,1.975,14.58161,121.11186,0,1,1,0
22.2,18732.0,14.0,3.52,0.773,11.0,0.516,1.884,14.72331,121.00303,0,1,0,1
18.8,27937.0,16.0,3.26,0.781,12.0,0.352,1.848,14.73625,121.13981,0,0,0,0
22.9,1282.0,20.0,1.84,0.928,21.6,1.867,1.066,14.73803,121.11412,0,0,0,0
19.3,30215.0,10.0,3.25,0.695,6.4,3.404,3.124,14.69785,120.94288,0,1,1,0
21.0,30115.0,11.0,3.05,0.761,10.4,0.567,2.055,14.54273,121.00354,0,0,1,1
21.4,0.0,22.0,2.01,0.764,23.1,3.414,3.737,14.60389,121.046,0,1,0,0
19.8,27725.0,14.0,3.39,0.665,8.7,3.365,3.493,14.58888,121.14264,0,1,1,0
20.8,11650.0,12.0,3.46,0.827,10.6,1.386,0.433,14.51774,120.97071,0,1,0,1
22.1,32424.0,17.0,3.43,0.686,15.1,1.813,0.859,14.6144,121.03172,0,1,0,1
22.2,28593.0,15.0,3.36,0.583,11.5,2.043,0.783,14.47759,120.99068,0,0,1,1
20.1,0.0,21.0,1.45,0.916,20.9,1.735,0.639,14.60594,121.01725,0,1,0,0
24.2,0.0,20.0,2.48,0.839,10.3,1.937,0.89,14.49044,120.98008,1,1,1,0
25.6,23902.0,16.0,3.02,0.887,12.2,0.396,1.648,14.60627,121.11431,0,1,1,0
22.0,0.0,19.0,1.69,0.761,12.9,3.621,3.185,14.70453,121.1133,1,1,0,0
20.8,0.0,23.0,1.94,0.907,22.7,0.516,2.169,14.66294,120.95747,1,1,0,0
21.2,0.0,21.0,1.46,0.979,22.8,2.109,0.926,14.6567,120.99607,1,1,1,0
21.3,0.0,14.0,3.13,0.572,6.4,0.899,3.23,14.6611,120.94595,1,1,0,0
20.5,0.0,21.0,2.27,0.887,14.2,0.621,3.003,14.56549,121.07793,0,1,1,0
19.7,0.0,20.0,1.31,0.948,23.6,1.96,0.967,14.72335,121.13028,0,1,1,0
23.9,16423.0,17.0,2.84,0.796,12.2,0.615,2.994,14.59784,121.13753,0,1,1,0
25.3,1691.0,15.0,2.23,0.872,15.8,2.06,0.836,14.60678,121.05472,0,1,0,0
21.5,0.0,16.0,2.95,0.649,12.0,0.907,3.001,14.64349,121.0743,1,1,0,0
20.8,0.0,21.0,1.38,0.921,24.3,3.86,3.694,14.47886,121.10042,0,1,1,0
20.9,6317.0,19.0,2.81,0.979,14.7,0.868,3.049,14.67441,121.09155,0,1,1,0
19.6,0.0,23.0,1.85,0.912,16.5,0.355,1.954,14.36176,121.0644,0,1,1,0
28.5,0.0,16.0,2.81,0.728,6.6,3.47,2.338,14.4589,120.96045,1,1,1,1
22.8,24610.0,15.0,3.25,0.612,14.5,0.638,2.001,14.45794,120.94237,0,1,0,0
20.3,0.0,21.0,3.01,0.827,16.4,1.891,0.881,14.50358,121.00672,0,1,0,0
21.5,374.0,22.0,1.85,0.971,22.2,1.845,1.028,14.41319,120.89862,0,1,0,0
24.0,8655.0,20.0,2.76,0.768,15.5,0.692,1.942,14.62312,120.98795,0,0,1,0
19.6,0.0,24.0,1.98,0.886,22.7,3.211,2.325,14.55519,121.09206,1,1,0,0
19.6,0.0,19.0,2.04,0.788,11.0,1.593,0.314,14.55734,121.05203,0,1,1,0
24.2,7187.0,11.0,2.84,0.779,7.1,3.591,3.736,14.598,121.12646,0,0,0,0
18.4,422.0,23.0,2.06,0.817,21.8,1.872,1.225,14.49228,121.02468,0,1,0,0
23.5,13748.0,16.0,2.36,0.835,9.8,2.336,0.918,14.60052,121.15057,0,0,0,0
21.2,967.0,18.0,2.93,0.864,6.8,2.885,2.556,14.60279,121.04899,0,1,0,0
23.3,2396.0,23.0,1.71,0.918,26.0,1.655,0.638,14.59175,120.99434,0,1,0,0
20.7,27470.0,17.0,3.76,0.607,12.0,0.587,2.703,14.67454,120.98869,0,1,0,1
20.2,1783.0,23.0,1.08,0.889,21.9,2.847,2.371,14.71796,121.13057,0,1,1,0
21.2,2904.0,20.0,2.52,0.883,15.6,1.989,1.091,14.67775,120.93302,0,0,0,0
22.2,12231.0,13.0,3.35,0.758,7.2,0.743,2.819,14.68319,120.96947,0,1,1,1
20.5,28634.0,13.0,2.59,0.612,6.1,1.437,0.263,14.55885,121.00231,0,1,1,0
22.9,15864.0,17.0,2.96,0.836,11.0,2.167,0.946,14.65762,120.97273,0,1,0,0
19.7,0.0,20.0,2.64,0.88,11.5,1.427,0.442,14.65769,121.13382,1,1,1,0
20.3,11831.0,14.0,3.35,0.725,9.6,2.017,0.883,14.6052,121.05179,0,0,1,1
20.4,963.0,20.0,1.26,0.952,25.5,2.153,0.976,14.53172,120.98749,0,1,0,0
21.6,0.0,20.0,2.45,0.834,12.8,1.312,0.421,14.5849,121.10824,0,0,1,0
22.9,24698.0,19.0,3.03,0.606,12.3,1.783,1.253,14.69139,121.02458,0,1,1,1
21.7,0.0,15.0,3.01,0.902,8.8,0.593,1.861,14.69122,121.12638,0,0,0,0
21.8,21482.0,15.0,3.49,0.688,15.0,2.128,1.091,14.69567,121.12346,0,0,0,1
20.5,0.0,20.0,1.74,0.964,20.5,2.023,0.999,14.59351,121.03912,0,1,0,0
19.8,3562.0,21.0,1.61,0.925,21.5,0.598,3.086,14.60694,121.1194,0,1,0,0
24.6,19281.0,13.0,3.43,0.751,12.6,1.779,0.673,14.54954,121.02846,0,0,0,1
23.4,16312.0,17.0,2.19,0.746,11.0,2.04,1.065,14.55463,121.01125,0,1,1,0
22.3,17522.0,17.0,3.49,0.735,11.9,0.798,2.444,14.67472,121.10521,0,1,0,1
21.5,31048.0,16.0,3.6,0.675,5.4,0.61,2.032,14.41524,120.9174,0,0,0,1
21.9,0.0,20.0,2.58,0.871,17.8,2.909,2.316,14.6636,121.1165,0,0,0,0
22.0,0.0,13.0,3.13,0.596,12.4,1.939,0.953,14.63746,121.09054,1,1,0,0
23.8,31656.0,16.0,3.77,0.69,10.6,3.387,3.524,14.65671,121.08349,0,0,1,0
20.6,165.0,13.0,3.03,0.888,19.1,0.493,2.185,14.61664,121.07229,0,1,0,0
24.3,17928.0,21.0,3.28,0.791,9.4,1.949,1.006,14.57111,120.99238,0,1,0,0
19.1,1118.0,23.0,1.9,0.885,16.0,1.542,0.457,14.63805,121.12917,0,0,1,0
29.6,0.0,11.0,3.47,0.802,13.1,1.396,0.224,14.59299,121.14729,1,1,0,1
18.9,0.0,11.0,3.26,0.764,10.3,1.529,0.362,14.65826,120.98676,1,1,1,1
20.0,1774.0,23.0,1.79,0.967,22.2,3.354,3.452,14.58046,121.15092,0,1,1,0
23.7,16147.0,17.0,2.14,0.747,9.6,2.918,2.687,14.71858,121.09457,0,1,0,0
22.0,22841.0,16.0,3.43,0.671,11.3,3.538,3.833,14.64243,120.95402,0,1,1,1
22.9,0.0,11.0,3.1,0.601,11.3,2.151,1.103,14.47302,120.9587,1,1,0,1
26.0,8992.0,14.0,2.49,0.749,11.8,1.544,0.616,14.59433,121.05814,0,1,1,0
18.3,0.0,18.0,3.25,0.846,15.5,0.8,2.98,14.45618,120.95131,0,0,1,0
21.3,12072.0,21.0,2.34,0.798,14.2,0.786,2.803,14.72345,121.07051,0,1,1,0
20.2,12611.0,16.0,3.03,0.952,8.8,1.632,0.385,14.66272,120.94196,0,0,0,0
22.3,34356.0,18.0,3.1,0.771,10.0,0.361,2.228,14.66741,121.09593,0,0,0,1
21.1,375.0,20.0,1.72,0.935,22.5,0.623,3.096,14.426,120.96368,0,1,0,0
20.0,28852.0,19.0,3.45,0.576,12.7,0.556,1.842,14.61465,121.11882,0,0,0,1
20.9,57.0,21.0,1.74,0.764,14.5,0.413,2.246,14.6686,121.07038,0,0,1,0
21.0,0.0,20.0,1.59,0.938,24.2,2.096,0.767,14.56339,121.13862,0,1,0,0
25.4,13035.0,13.0,2.8,0.748,5.6,0.614,2.005,14.65118,120.99729,0,0,1,0
19.1,0.0,21.0,1.95,0.966,24.2,2.146,1.264,14.58147,121.10233,0,0,0,0
28.5,23226.0,12.0,2.94,0.652,2.0,1.75,0.572,14.71089,121.00979,0,0,0,0
21.4,3596.0,17.0,2.42,0.928,9.3,3.467,3.487,14.71912,121.10527,0,0,0,0
21.3,0.0,19.0,1.51,0.928,24.0,1.97,1.065,14.51774,120.99909,0,1,0,0
19.5,0.0,21.0,2.68,0.811,17.1,0.774,3.082,14.6534,121.11008,0,1,0,0
26.1,8977.0,10.0,2.6,0.747,8.3,0.439,2.965,14.64648,120.95997,0,0,0,0
20.9,1318.0,23.0,1.87,0.99,20.8,0.375,1.965,14.5579,121.0231,0,1,0,0
21.8,4168.0,17.0,1.94,0.9,14.1,3.041,2.411,14.70706,121.1227,0,0,1,0
20.1,42.0,15.0,2.31,0.82,17.2,1.926,0.89,14.66231,120.96496,0,0,0,0
21.4,0.0,22.0,1.81,0.928,21.2,0.578,2.066,14.58856,121.11737,0,1,1,0
20.2,22505.0,16.0,2.99,0.851,9.8,2.099,1.17,14.62974,121.0027,0,1,0,0
22.3,0.0,21.0,1.23,0.964,12.4,3.772,3.483,14.63832,121.1188,0,0,1,0
20.9,2335.0,18.0,2.5,0.778,10.8,2.878,2.513,14.56208,120.9861,0,0,1,0
21.6,6360.0,16.0,2.89,0.896,17.3,1.413,0.362,14.40829,120.92945,0,1,0,0
21.0,0.0,22.0,1.58,0.988,24.6,0.725,2.679,14.65293,121.08686,0,0,0,0
19.1,3152.0,22.0,1.93,0.833,13.8,0.636,2.043,14.47254,121.01029,0,1,0,0
19.4,0.0,18.0,2.24,0.864,12.9,0.698,3.059,14.59428,121.10382,0,1,0,0
20.5,716.0,21.0,1.88,0.883,18.0,0.669,1.891,14.53179,120.97731,0,0,1,0
19.9,966.0,19.0,2.11,0.966,24.4,3.163,2.421,14.63122,120.96835,0,0,1,0
32.6,10850.0,13.0,3.31,0.751,2.5,1.902,0.857,14.56646,121.09587,0,1,1,1
20.7,33712.0,16.0,3.56,0.726,15.4,0.295,1.741,14.64151,121.02297,0,0,0,0
20.4,0.0,15.0,3.55,0.684,11.0,0.766,3.017,14.56993,121.06704,1,1,0,0
22.4,30309.0,21.0,3.26,0.697,6.7,0.255,1.865,14.67134,121.10969,0,1,1,0
21.0,6637.0,19.0,3.04,0.839,9.6,1.523,0.36,14.39044,121.0237,0,1,1,1
20.6,827.0,23.0,1.4,0.907,25.1,3.458,3.631,14.44808,121.00346,0,1,1,0
21.0,0.0,20.0,1.19,0.961,28.7,1.469,0.58,14.46011,121.01108,0,1,1,0
21.2,3.0,18.0,2.24,0.94,16.7,0.328,1.807,14.38501,121.05269,0,0,1,0
23.7,4866.0,19.0,2.29,0.782,14.7,0.575,2.082,14.66464,120.96372,0,1,0,0
23.2,0.0,19.0,2.3,0.857,3.9,0.475,2.266,14.57576,121.0927,1,1,1,0
23.1,0.0,22.0,2.01,0.943,17.8,0.914,2.877,14.54978,121.12152,0,0,0,0
21.3,0.0,20.0,2.53,0.88,9.2,0.43,2.164,14.56041,121.05655,0,1,0,0
19.4,0.0,20.0,1.81,0.906,21.7,0.918,3.0,14.67124,120.9455,0,1,1,0
23.7,11126.0,11.0,2.74,0.644,8.9,0.579,2.111,14.66877,120.95343,0,0,0,0
19.6,0.0,23.0,1.87,0.881,23.1,1.47,0.515,14.47208,121.01161,0,0,0,0
21.1,0.0,22.0,1.88,0.883,28.0,0.781,2.98,14.4577,120.92222,1,1,0,0
21.6,0.0,20.0,1.63,0.99,31.7,1.383,0.684,14.72816,121.15208,0,1,1,0
21.5,30115.0,15.0,3.41,0.539,12.0,0.363,2.116,14.59505,121.03385,0,1,0,0
22.7,18083.0,19.0,3.16,0.699,9.7,1.108,2.91,14.45529,120.92778,0,0,0,0
24.1,12798.0,17.0,2.73,0.749,8.7,2.026,0.977,14.65976,120.96828,0,0,0,0
21.7,25103.0,15.0,2.92,0.761,6.8,1.194,0.526,14.73708,121.11641,0,0,1,1
19.4,0.0,18.0,2.64,0.817,10.7,0.571,2.044,14.4821,120.99226,0,0,1,0
22.8,0.0,22.0,2.49,0.898,14.3,3.714,3.698,14.69327,121.12497,0,1,1,0
20.9,2348.0,15.0,2.64,0.868,8.1,2.04,0.828,14.67114,121.01621,0,1,0,0
20.2,0.0,18.0,2.09,0.892,17.8,1.429,0.459,14.58711,121.11783,0,1,1,0
21.4,11337.0,13.0,3.29,0.627,13.3,1.524,0.502,14.65711,121.07951,0,1,0,0
20.4,0.0,17.0,2.79,0.898,13.3,0.631,2.294,14.46302,120.95438,1,1,1,0
19.5,24124.0,16.0,3.49,0.658,14.6,0.539,1.912,14.42022,120.95719,0,1,1,0
26.2,142.0,11.0,2.67,0.755,3.6,1.436,0.513,14.72389,121.11375,0,0,1,1
21.8,0.0,16.0,2.27,0.866,1.0,1.269,0.514,14.64751,121.02568,0,1,0,0
20.9,474.0,20.0,2.0,0.83,21.6,2.92,2.311,14.39656,121.01849,0,1,0,0
21.5,3327.0,22.0,1.83,0.985,11.3,0.941,3.088,14.3907,121.06234,0,1,0,0
24.4,0.0,17.0,2.23,0.773,7.3,1.689,0.388,14.71166,120.98154,0,0,1,0
20.0,0.0,19.0,1.98,0.923,19.3,1.848,0.935,14.67363,121.06013,0,1,0,0
27.0,11967.0,18.0,2.66,0.881,12.8,1.603,0.559,14.45419,120.96222,0,1,0,0
22.7,9966.0,21.0,2.15,0.822,8.5,1.317,0.299,14.71648,121.1262,0,0,1,0
23.1,13790.0,16.0,3.63,0.58,7.0,0.623,2.024,14.66453,120.95142,0,1,1,1
20.1,20364.0,19.0,3.52,0.736,11.5,2.913,2.42,14.55811,121.06497,0,1,1,0
22.4,26978.0,11.0,3.38,0.709,10.3,0.414,1.954,14.65237,120.95805,0,1,0,0
20.7,3099.0,24.0,1.62,0.918,18.8,1.43,0.567,14.61828,121.09442,0,1,1,0
24.6,6163.0,19.0,2.02,0.826,12.8,0.586,1.86,14.57261,120.97,0,1,1,0
20.9,1649.0,23.0,1.46,0.885,16.8,1.92,0.94,14.69532,120.94899,0,1,1,0
22.8,11821.0,20.0,2.51,0.672,11.5,1.647,1.036,14.71524,120.95298,0,0,1,0
20.7,0.0,19.0,2.48,0.892,10.3,0.366,1.926,14.552,121.0676,0,1,0,0
22.2,0.0,24.0,2.0,0.988,21.1,3.438,3.446,14.56095,121.09468,0,1,1,0
20.2,23928.0,17.0,2.9,0.628,10.6,0.531,1.995,14.68644,121.05812,0,1,0,0
20.8,14369.0,10.0,3.4,0.726,4.1,3.474,3.523,14.60331,121.02099,0,1,1,1
21.5,25363.0,10.0,2.75,0.836,9.8,0.787,3.286,14.70132,120.94781,0,1,0,1
20.3,22698.0,12.0,3.23,0.77,11.8,0.3,1.986,14.63867,121.06797,0,1,0,1
20.1,1071.0,18.0,2.37,0.776,19.4,1.335,0.771,14.45303,121.00091,0,1,0,0
20.8,17511.0,14.0,3.28,0.734,11.8,1.438,0.91,14.69656,120.94643,0,0,0,1
23.0,16372.0,16.0,3.51,0.718,19.5,0.406,2.757,14.51543,121.04285,0,1,1,0
19.6,1552.0,22.0,1.51,0.882,17.7,0.557,2.158,14.54074,121.02994,0,0,1,0
21.4,1315.0,15.0,2.43,0.939,13.2,0.525,1.914,14.69658,121.15196,0,1,0,0
21.4,0.0,23.0,1.36,0.87,23.3,0.537,2.858,14.71991,121.13027,0,1,1,0
20.8,24958.0,20.0,2.95,0.586,6.6,3.09,2.477,14.67455,121.11058,0,1,1,0
20.4,1289.0,19.0,1.92,0.919,26.9,3.303,3.511,14.67658,121.02867,0,1,0,0
21.0,0.0,19.0,3.06,0.894,17.1,0.625,2.065,14.41493,120.95289,0,0,0,0
20.3,13249.0,16.0,3.5,0.691,12.5,0.562,1.9,14.44581,120.94954,0,0,1,0
20.1,0.0,19.0,2.52,0.835,20.9,2.128,0.871,14.66109,120.9728,1,1,1,0
21.6,0.0,15.0,2.46,0.848,16.5,3.224,3.42,14.51859,121.02159,0,1,1,0
24.4,16765.0,18.0,2.01,0.843,13.1,0.602,2.95,14.45534,120.92354,0,1,0,0
22.6,19155.0,18.0,3.29,0.746,16.1,2.827,2.629,14.63098,121.11316,0,1,1,0
21.1,23200.0,13.0,3.68,0.736,8.4,0.42,2.039,14.47864,120.96605,0,1,0,0
18.5,0.0,17.0,3.28,0.731,11.5,0.728,3.0,14.49887,121.0187,1,1,0,0
18.5,42551.0,14.0,3.35,0.779,12.2,0.254,2.075,14.64319,120.95605,0,1,1,0
23.0,8448.0,20.0,2.06,0.933,9.0,0.389,1.934,14.56904,121.15867,0,1,0,0
20.8,0.0,23.0,1.38,0.899,24.3,3.683,3.379,14.55501,121.04744,0,1,1,0
20.1,0.0,23.0,1.21,0.895,22.4,1.804,0.978,14.64873,120.93557,0,1,0,0
24.4,6788.0,11.0,3.51,0.827,8.0,1.513,0.545,14.72679,121.09932,0,0,0,0
19.7,0.0,18.0,2.73,0.961,9.0,2.089,1.083,14.64709,121.00846,0,1,0,0
25.2,8002.0,14.0,2.85,0.829,5.2,0.402,1.91,14.4364,120.95996,0,1,0,0
21.9,20800.0,17.0,2.19,0.774,7.9,3.059,2.424,14.57975,121.09593,0,1,1,0
20.2,2036.0,20.0,2.05,0.969,24.9,1.42,0.614,14.64416,120.96811,0,0,0,0
19.9,0.0,18.0,2.63,0.949,14.8,1.383,0.337,14.48036,120.96257,1,1,1,0
20.8,0.0,22.0,2.5,0.873,8.9,2.87,2.514,14.64516,121.13322,0,1,0,0
20.0,881.0,19.0,2.72,0.756,12.6,1.781,0.912,14.74834,121.14462,0,0,0,0
21.2,0.0,20.0,1.82,0.965,26.9,1.412,0.429,14.53367,121.05335,0,1,1,0
20.7,25105.0,14.0,3.41,0.68,9.7,1.283,0.405,14.7313,121.09298,0,1,1,0
18.0,23697.0,12.0,3.08,0.69,8.5,1.529,0.457,14.566,121.05322,0,1,1,1
21.8,0.0,18.0,2.16,0.964,6.7,1.8,1.113,14.63715,120.98224,0,1,1,0
22.5,13555.0,16.0,2.56,0.906,17.1,2.067,1.204,14.38949,121.04394,0,0,1,0
27.0,10630.0,12.0,2.76,0.802,3.4,2.194,0.827,14.62523,121.03159,0,1,1,0
22.5,18595.0,13.0,2.98,0.697,10.0,3.505,3.574,14.63514,121.11678,0,1,1,0
18.7,24961.0,16.0,3.75,0.753,9.0,2.034,1.239,14.64935,120.98884,0,1,1,1
23.7,19092.0,11.0,2.81,0.626,5.1,0.516,1.866,14.6103,121.13005,0,1,1,0
20.9,15767.0,18.0,2.72,0.76,14.8,3.627,3.375,14.63911,121.01044,0,1,1,0
22.0,664.0,22.0,1.97,0.99,25.2,2.767,2.487,14.66175,120.98052,0,0,0,0
20.8,0.0,15.0,3.28,0.711,7.5,2.747,2.516,14.5228,121.06054,1,1,0,0
22.3,1369.0,21.0,1.48,0.909,19.1,0.786,2.981,14.74507,121.09112,0,0,1,0
23.4,10900.0,16.0,3.68,0.653,13.4,1.889,0.842,14.42132,120.97395,0,1,0,0
21.8,33396.0,14.0,3.53,0.643,14.0,2.226,1.102,14.68616,121.09366,0,1,1,1
20.4,0.0,23.0,1.3,0.959,26.5,0.951,3.061,14.46653,120.96507,0,1,0,0
19.1,634.0,21.0,1.35,0.94,22.7,2.098,1.079,14.69841,121.04454,0,0,1,0
21.5,4843.0,20.0,2.9,0.856,14.4,1.929,0.924,14.66804,121.08073,0,1,1,1
20.9,0.0,19.0,3.07,0.893,17.1,1.838,0.818,14.59239,121.04893,1,1,0,1
19.4,25773.0,13.0,3.42,0.637,3.9,3.258,2.652,14.43422,120.97598,0,1,0,0
25.3,0.0,11.0,3.12,0.782,6.9,0.483,1.97,14.6019,121.03143,1,1,0,0
21.7,15237.0,12.0,3.56,0.738,12.2,2.042,0.718,14.40875,120.94833,0,0,0,1
20.6,3215.0,25.0,2.13,0.906,23.7,1.407,0.848,14.55095,121.04914,0,0,1,0
23.0,16796.0,20.0,2.56,0.744,7.0,0.564,2.216,14.41385,121.02551,0,1,1,0
21.2,33004.0,14.0,3.17,0.713,10.0,3.549,3.484,14.67019,120.98583,0,1,1,0
24.8,18453.0,15.0,3.13,0.735,11.3,2.015,0.908,14.56446,121.09806,0,1,1,0
22.6,6312.0,12.0,2.6,0.727,4.4,3.297,3.308,14.67423,121.02378,0,0,1,0
31.0,6862.0,14.0,2.23,0.809,7.0,3.15,2.622,14.56636,121.1263,0,0,1,0
22.2,11917.0,21.0,2.72,0.765,15.0,3.34,3.516,14.57787,121.03453,0,1,0,0
21.8,0.0,18.0,2.62,0.918,14.2,1.517,0.817,14.57031,121.05455,1,1,0,0
21.0,0.0,23.0,1.67,0.97,16.5,1.614,0.526,14.48472,121.05111,0,1,1,0
24.5,16084.0,17.0,2.73,0.763,1.0,1.685,0.478,14.47199,120.98097,0,0,0,0
21.4,0.0,21.0,1.32,0.906,22.1,1.436,0.645,14.59059,121.05631,0,0,0,0
22.7,0.0,19.0,2.27,0.935,22.2,1.548,0.611,14.70903,121.09767,0,1,0,0
30.3,12704.0,11.0,3.37,0.894,6.1,0.925,2.734,14.55141,121.00932,0,0,0,1
18.5,0.0,23.0,1.28,0.94,25.0,3.157,2.397,14.62202,120.96973,1,1,1,0
21.2,29667.0,17.0,3.18,0.646,12.8,3.061,2.6,14.61036,120.99658,0,1,1,1
22.0,18337.0,18.0,3.07,0.729,15.0,1.696,1.137,14.61478,121.11293,0,1,0,0
27.7,21598.0,13.0,2.98,0.608,10.6,0.684,1.991,14.46296,120.96302,0,0,1,0
18.6,0.0,12.0,3.18,0.694,12.1,3.045,2.397,14.64709,121.1186,1,1,0,1
20.7,14990.0,14.0,3.51,0.69,10.0,1.924,0.726,14.54829,121.07724,0,0,0,1
21.8,17065.0,14.0,3.22,0.828,11.1,3.004,2.697,14.59393,121.11704,0,1,0,0
18.6,0.0,22.0,2.15,0.951,22.4,3.411,3.669,14.66783,120.92752,0,1,0,0
19.9,0.0,19.0,2.4,0.905,13.5,3.575,3.423,14.54891,121.12003,0,1,1,0
18.6,0.0,23.0,1.88,0.93,18.5,0.259,2.327,14.7761,121.09842,0,0,0,0
20.7,1292.0,17.0,2.38,0.697,18.1,1.408,0.658,14.68478,121.12244,0,1,0,0
22.9,26853.0,16.0,3.44,0.665,12.9,1.569,0.476,14.66197,120.97688,0,1,1,1
20.6,1211.0,16.0,2.79,0.843,12.2,2.909,2.637,14.66021,121.05232,0,1,0,0
18.3,24121.0,14.0,2.82,0.805,11.5,0.924,3.174,14.64765,120.9488,0,1,0,0
27.5,10852.0,13.0,3.29,0.756,6.0,3.377,3.29,14.64036,121.02553,0,1,1,0
19.1,0.0,19.0,2.41,0.902,10.8,2.936,2.478,14.60479,121.03204,0,0,1,0
20.8,12897.0,10.0,2.65,0.892,8.3,3.387,3.332,14.59855,121.10704,0,1,1,0
19.8,0.0,22.0,1.8,0.878,16.9,2.923,2.592,14.65388,121.08451,0,1,0,0
22.7,21061.0,18.0,2.78,0.606,10.3,1.84,0.855,14.73362,120.99439,0,1,0,0
19.0,24130.0,13.0,3.04,0.607,11.3,0.65,1.791,14.69076,120.95447,0,1,1,0
26.3,16958.0,13.0,3.07,0.785,10.3,1.233,0.5,14.5461,121.00832,0,1,0,1
24.7,20637.0,11.0,2.57,0.728,9.7,3.422,3.534,14.6024,120.97841,0,1,0,0
25.1,29408.0,13.0,3.2,0.724,10.1,0.564,3.007,14.55988,121.05315,0,1,1,1
20.8,930.0,22.0,2.1,0.915,18.6,3.507,3.653,14.53652,121.04598,1,1,0,0
23.1,0.0,23.0,1.62,0.99,24.1,1.759,0.619,14.59414,121.04964,0,1,0,0
19.8,0.0,19.0,2.35,0.883,15.4,1.423,0.434,14.54346,121.04771,1,1,1,0
20.6,2136.0,16.0,2.0,0.939,14.0,3.009,2.203,14.6529,120.9684,0,1,1,0
20.5,0.0,19.0,2.23,0.811,18.1,3.077,2.678,14.59253,121.03409,0,1,1,0
22.0,0.0,22.0,2.2,0.933,24.6,1.957,1.014,14.43145,120.95065,0,1,0,0
20.8,35119.0,17.0,2.81,0.742,8.7,1.56,0.653,14.68317,120.93772,0,1,0,0
22.5,20522.0,19.0,2.4,0.833,19.9,2.199,1.15,14.63133,121.11707,0,1,0,0
26.7,0.0,9.0,2.12,0.563,6.2,3.293,3.447,14.62616,121.13018,1,1,0,0
20.8,0.0,22.0,1.74,0.858,12.4,1.964,0.918,14.68026,120.96316,0,1,0,0
20.0,0.0,20.0,2.85,0.812,17.1,0.379,2.247,14.6484,121.09138,0,0,0,0
21.0,12538.0,14.0,3.14,0.577,3.0,0.461,1.956,14.6751,121.04506,0,1,1,0
22.2,23763.0,15.0,3.23,0.652,5.4,0.343,1.788,14.69544,121.13365,0,1,0,0
21.7,729.0,18.0,2.73,0.783,13.8,1.803,0.887,14.50523,120.98298,0,1,1,0
23.9,25093.0,11.0,3.54,0.627,9.0,1.855,0.727,14.44218,120.95612,0,0,0,1
23.8,14173.0,19.0,3.0,0.766,15.7,1.469,0.347,14.42954,120.93416,0,0,1,1
20.2,1254.0,16.0,2.59,0.848,14.1,1.021,3.031,14.64716,121.08593,0,1,0,0
21.7,1127.0,14.0,2.39,0.877,18.4,0.234,2.056,14.67687,121.1336,0,1,0,0
27.8,9540.0,15.0,2.24,0.74,8.4,3.328,3.284,14.62461,121.10644,0,0,1,0
18.4,23440.0,17.0,3.84,0.793,14.7,0.391,1.966,14.51893,121.04285,0,0,1,0
20.7,0.0,15.0,2.93,0.833,13.3,0.45,1.892,14.50657,121.06455,0,1,0,0
20.7,1614.0,25.0,1.93,0.935,24.9,1.762,0.943,14.69459,121.09965,0,0,1,0
21.7,15815.0,17.0,2.0,0.945,12.2,3.16,3.643,14.56,121.03213,0,0,0,0
20.6,999.0,19.0,2.63,0.846,17.4,0.761,3.209,14.54305,121.07314,0,1,0,0
21.8,0.0,20.0,1.83,0.87,24.1,3.442,3.652,14.64133,120.95854,0,1,0,0
23.4,2859.0,21.0,1.44,0.897,23.1,3.654,3.267,14.49403,121.01976,0,0,0,0
22.2,2117.0,20.0,2.28,0.876,17.1,0.703,3.322,14.57203,121.10318,0,1,0,0
19.9,15076.0,14.0,3.16,0.624,9.3,0.542,1.948,14.51212,121.05516,0,1,1,0
23.8,14532.0,15.0,3.48,0.607,14.4,0.433,1.793,14.64708,121.0018,0,0,1,1
19.0,0.0,19.0,2.13,0.911,16.8,1.323,0.444,14.58153,121.02476,0,0,0,0
17.8,67.0,20.0,1.5,0.99,19.1,2.88,2.396,14.67167,120.97815,0,0,0,0
25.1,19875.0,12.0,2.73,0.823,1.0,1.515,0.263,14.60948,121.04428,0,0,0,0
20.1,0.0,15.0,3.12,0.847,16.5,3.515,3.38,14.47083,121.03531,0,1,1,1
19.2,20393.0,15.0,3.26,0.726,3.6,0.903,2.825,14.44955,120.96681,0,1,1,0
23.0,27492.0,15.0,3.19,0.721,9.6,3.218,2.595,14.62231,121.13817,0,0,0,1
32.9,0.0,12.0,3.28,0.778,8.1,0.903,3.12,14.51281,121.02562,0,1,0,0
21.7,0.0,21.0,1.95,0.88,18.0,1.749,0.948,14.62355,121.02467,0,0,0,0
21.6,3101.0,17.0,2.94,0.851,13.9,0.477,2.817,14.57665,121.11654,0,1,0,0
